売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
80204,150408,191,アルプデンキ                                    ,つどいの家                                      ,防災,1,,,,,,,,,,,,
80271,150408,290,ファーストⅡ                                    ,消火器取替                                      ,防災,1,,,,,,,,,,,,
80174,150408,437,株式会社　関口建設                              ,ヒダカヤ海南店                                  ,防災,1,,,,,,,,,,,,
80172,150408,699,センゴクベンダー株式会社                        ,和歌山市北島現場自販機用差込増設工事            ,電気,1,,,,,,,,,,,,
80223,150407,15,泉州防災株式会社                                ,4/7　イオンモールりんくう泉南                   ,防災,1,,,,,,,,,,,,
80148,150407,45,株式会社アイワライフネット                      ,Ｍ・十三番丁　703号室                           ,防災,1,,,,,,,,,,,,
80199,150407,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,防災,1,,,,,,,,,,,,
80261,150407,141,株式会社オーティーエル                          ,蛍池ハイツ                                      ,防災,1,,,,,,,,,,,,
80177,150407,237,株式会社キナン                                  ,黒田現場                                        ,電気,1,,,,,,,,,,,,
80205,150407,261,穴蔵                                            ,消防設備点検（総合点検）                        ,防災,1,,,,,,,,,,,,
80262,150407,616,メディカルメイト株式会社                        ,津久野藤井クリニック                            ,防災,1,,,,,,,,,,,,
80187,150407,707,社会福祉法人　おもと園                          ,消防設備保守点検後不備改修工事                  ,防災,1,,,,,,,,,,,,
80297,150407,762,加太　海月                                      ,防火対象物点検                                  ,防災,1,,,,,,,,,,,,
80213,150405,607,シンワシステムズ                                ,向陽病院・ペット棟                              ,防災,1,,,,,,,,,,,,
80152,150404,45,株式会社アイワライフネット                      ,グラヴィティ　101号室                           ,防災,1,,,,,,,,,,,,
80153,150404,45,株式会社アイワライフネット                      ,シャトレ宇治　203号室                           ,防災,1,,,,,,,,,,,,
80154,150404,45,株式会社アイワライフネット                      ,グリーンフルフェニックスⅡ　201号室             ,防災,1,,,,,,,,,,,,
80182,150404,152,有限会社いわでん                                ,湯浅庁舎建替え工事                              ,防災,1,,,,,,,,,,,,
80222,150402,15,泉州防災株式会社                                ,4/2　りんくうプレミアムアウトレット             ,防災,1,,,,,,,,,,,,
80590,150402,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
80196,150402,48,有限会社レインボーシステムズ                    ,ルミエールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
80197,150402,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,電気,1,,,,,,,,,,,,
80181,150402,152,有限会社いわでん                                ,湯浅庁舎建替え工事                              ,防災,1,,,,,,,,,,,,
80184,150402,152,有限会社いわでん                                ,貴志川福祉センター改修工事                      ,防災,1,,,,,,,,,,,,
80186,150402,707,社会福祉法人　おもと園                          ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80239,150402,751,岡野消防設備株式会社                            ,株式会社カメリア　貝塚営業所                    ,防災,1,,,,,,,,,,,,
80219,150401,15,泉州防災株式会社                                ,4/1　イオンモールりんくう泉南                   ,防災,1,,,,,,,,,,,,
80220,150401,15,泉州防災株式会社                                ,4/1　イオンモールりんくう泉南                   ,防災,1,,,,,,,,,,,,
80337,150401,15,泉州防災株式会社                                ,１２３塩屋店                                    ,防災,1,,,,,,,,,,,,
80180,150401,36,有限会社紀州エンジニアリング                    ,ホテルグリーンヒル御坊                          ,防災,1,,,,,,,,,,,,
80209,150401,140,有限会社三笠屋                                  ,タムラビル様                                    ,防災,1,,,,,,,,,,,,
80210,150401,140,有限会社三笠屋                                  ,ナビオミカサビル様                              ,防災,1,,,,,,,,,,,,
80108,150331,141,株式会社オーティーエル                          ,なんばパークス679区画カルマ                     ,防災,1,,,,,,,,,,,,
80139,150331,141,株式会社オーティーエル                          ,木田ビル　消防設備工事                          ,防災,1,,,,,,,,,,,,
80126,150331,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ　201号室                           ,防災,1,,,,,,,,,,,,
80192,150331,292,中谷電気工事株式会社                            ,ジャパンビル　自動火災報知設備工事              ,防災,1,,,,,,,,,,,,
80165,150331,614,株式会社クリーン工房                            ,ホテルアバローム紀の国                          ,防災,1,,,,,,,,,,,,
80125,150331,616,メディカルメイト株式会社                        ,高石藤井心臓血管病院                            ,防災,1,,,,,,,,,,,,
80100,150331,751,岡野消防設備株式会社                            ,(仮称)ドンキホーテ香芝店新築工事                ,防災,1,,,,,,,,,,,,
80120,150331,751,岡野消防設備株式会社                            ,123南昭和町　消防設備工事                       ,防災,1,,,,,,,,,,,,
80121,150331,751,岡野消防設備株式会社                            ,123博多店                                       ,防災,1,,,,,,,,,,,,
80166,150331,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
80093,150331,805,ＡＬＳＯＫ双栄株式会社                          ,和歌山日産自動車 中島店・本社・RC近畿           ,防災,1,,,,,,,,,,,,
80111,150331,807,ｖａｌｏ                                        ,大阪駅前第一ビルB2F VRAFT BEER BASE             ,防災,1,,,,,,,,,,,,
80112,150331,807,ｖａｌｏ                                        ,大阪駅前第一ビルB2F VRAFT BEER BASE             ,防災,1,,,,,,,,,,,,
80327,150328,221,有限会社泰洋電機                                ,ひまわり寮                                      ,防災,1,,,,,,,,,,,,
80202,150328,516,浅江胃腸科                                      ,浅江胃腸科　様                                  ,防災,1,,,,,,,,,,,,
80194,150328,812,有限会社正木精密板金                            ,御社                                            ,防災,1,,,,,,,,,,,,
80211,150327,38,伸和電設株式会社                                ,見積番号：89                                    ,電気,1,,,,,,,,,,,,
80170,150327,148,坂田電工                                        ,南港　現場応援（吉川）                          ,防災,1,,,,,,,,,,,,
80094,150327,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
80095,150327,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
80096,150327,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
80226,150326,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
80158,150326,45,株式会社アイワライフネット                      ,マリンハイツＡ・Ｂ棟　Ｂ棟　107号室             ,防災,1,,,,,,,,,,,,
80159,150326,45,株式会社アイワライフネット                      ,コーポ紀三井寺　１－Ｃ                          ,防災,1,,,,,,,,,,,,
80116,150326,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,防災,1,,,,,,,,,,,,
80179,150326,777,株式会社ジェイプランニング                      ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80084,150325,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
80200,150325,650,沢越電気                                        ,民宿はまゆう                                    ,防災,1,,,,,,,,,,,,
80149,150324,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ｃ棟　201号室                 ,防災,1,,,,,,,,,,,,
80150,150324,45,株式会社アイワライフネット                      ,コーポ三沢Ⅱ　3-G                               ,防災,1,,,,,,,,,,,,
80151,150324,45,株式会社アイワライフネット                      ,コーポ三沢Ⅱ　3-H                               ,防災,1,,,,,,,,,,,,
80117,150324,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ　307号室                           ,防災,1,,,,,,,,,,,,
80173,150324,292,中谷電気工事株式会社                            ,ヒダカヤ黒田店                                  ,防災,1,,,,,,,,,,,,
80190,150324,292,中谷電気工事株式会社                            ,丹生都比売神社                                  ,防災,1,,,,,,,,,,,,
80189,150324,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市　消防設備保守点検後改修                  ,防災,1,,,,,,,,,,,,
80050,150320,38,伸和電設株式会社                                ,三菱電機　２工場　感知器移設工事                ,防災,1,,,,,,,,,,,,
80051,150320,38,伸和電設株式会社                                ,見積番号：86                                    ,防災,1,,,,,,,,,,,,
80052,150320,38,伸和電設株式会社                                ,見積番号：83                                    ,防災,1,,,,,,,,,,,,
80053,150320,38,伸和電設株式会社                                ,見積番号：81                                    ,防災,1,,,,,,,,,,,,
80054,150320,38,伸和電設株式会社                                ,見積番号：88                                    ,防災,1,,,,,,,,,,,,
80060,150320,38,伸和電設株式会社                                ,見積番号：91                                    ,防災,1,,,,,,,,,,,,
80024,150320,45,株式会社アイワライフネット                      ,アネシス・ヒロ                                  ,防災,1,,,,,,,,,,,,
80025,150320,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80038,150320,148,坂田電工                                        ,応援                                            ,電気,1,,,,,,,,,,,,
80169,150320,148,坂田電工                                        ,鳴神保育所                                      ,防災,1,,,,,,,,,,,,
80185,150320,148,坂田電工                                        ,小倉保育所                                      ,防災,1,,,,,,,,,,,,
80003,150320,152,有限会社いわでん                                ,大阪府曽根崎警察署耐震改修工事                  ,防災,1,,,,,,,,,,,,
80004,150320,152,有限会社いわでん                                ,大阪府曽根崎警察署耐震改修工事                  ,防災,1,,,,,,,,,,,,
80029,150320,152,有限会社いわでん                                ,湯浅庁舎建替え工事外構工事の内自火報設備        ,防災,1,,,,,,,,,,,,
80048,150320,152,有限会社いわでん                                ,湯浅庁舎建替え工事　弱電工事                    ,電気,1,,,,,,,,,,,,
80046,150320,181,株式会社青木実業                                ,海水浴場トイレ差込設備工事                      ,電気,1,,,,,,,,,,,,
80115,150320,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,防災,1,,,,,,,,,,,,
80063,150320,374,平林電気工業所                                  ,キングライン                                    ,防災,1,,,,,,,,,,,,
79996,150320,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80032,150320,433,医療法人三光会　かがやきくらぶ                  ,浴室片引き戸戸車取替工事                        ,防災,1,,,,,,,,,,,,
80040,150320,437,株式会社　関口建設                              ,小川製作所                                      ,防災,1,,,,,,,,,,,,
80041,150320,437,株式会社　関口建設                              ,小川製作所                                      ,防災,1,,,,,,,,,,,,
80119,150320,438,株式会社　大野建設                              ,オーエ新倉庫                                    ,防災,1,,,,,,,,,,,,
80061,150320,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市各施設消防用設備等保守点検                ,防災,1,,,,,,,,,,,,
80026,150320,619,株式会社ハタノ設備                              ,和歌山医科大学　弱電工事                        ,電気,1,,,,,,,,,,,,
80027,150320,619,株式会社ハタノ設備                              ,和歌山医科大学　スプリンクラー設備工事          ,防災,1,,,,,,,,,,,,
80028,150320,619,株式会社ハタノ設備                              ,和歌山医科大学　給排水衛生設備工事              ,防災,1,,,,,,,,,,,,
80020,150320,757,株式会社阪和総合防災                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80079,150319,15,泉州防災株式会社                                ,3/18・19　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
80085,150319,15,泉州防災株式会社                                ,3/19　イオンモールりんくう泉南                  ,防災,1,,,,,,,,,,,,
80031,150319,42,小笠原電気株式会社                              ,ビジネスホテル圭                                ,防災,1,,,,,,,,,,,,
80127,150319,751,岡野消防設備株式会社                            ,永山病院　本館・東館                            ,防災,1,,,,,,,,,,,,
80130,150319,751,岡野消防設備株式会社                            ,永山病院　別館棟                                ,防災,1,,,,,,,,,,,,
80075,150318,15,泉州防災株式会社                                ,2/24～3/18　イオンモール日根野店                ,防災,1,,,,,,,,,,,,
80302,150318,38,伸和電設株式会社                                ,御坊広域清掃センター                            ,防災,1,,,,,,,,,,,,
80133,150318,751,岡野消防設備株式会社                            ,ケアホーム永楽                                  ,防災,1,,,,,,,,,,,,
80074,150317,15,泉州防災株式会社                                ,2/17～3/17 りんくうプレミアムアウトレッ         ,防災,1,,,,,,,,,,,,
79997,150317,45,株式会社アイワライフネット                      ,ハイツウイング　208号室                         ,防災,1,,,,,,,,,,,,
79998,150317,45,株式会社アイワライフネット                      ,ハイカムール　101号室                           ,防災,1,,,,,,,,,,,,
79999,150317,45,株式会社アイワライフネット                      ,グリーンフルふたば　106号室                     ,防災,1,,,,,,,,,,,,
80034,150317,53,紀北防災                                        ,中平建設　消火器取替                            ,防災,1,,,,,,,,,,,,
80035,150317,53,紀北防災                                        ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
80107,150317,438,株式会社　大野建設                              ,三菱電機                                        ,防災,1,,,,,,,,,,,,
79995,150317,496,有限会社丸福物産                                ,感知器交換工事                                  ,防災,1,,,,,,,,,,,,
80103,150317,507,有限会社　西日本マインド                        ,グループホームこのみ　消防設備保守点検          ,防災,1,,,,,,,,,,,,
80033,150317,781,医療法人三光会　　きらり                        ,ブラインド取替工事                              ,防災,1,,,,,,,,,,,,
80136,150316,704,株式会岸化学　　和歌山支店                      ,御社                                            ,防災,1,,,,,,,,,,,,
80098,150316,751,岡野消防設備株式会社                            ,123田辺店　消防設備保守点検に伴う修理           ,防災,1,,,,,,,,,,,,
80099,150316,751,岡野消防設備株式会社                            ,123羽曳野店                                     ,防災,1,,,,,,,,,,,,
80080,150315,15,泉州防災株式会社                                ,3/11～15　りんくうエルガビル                    ,防災,1,,,,,,,,,,,,
80078,150314,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80006,150314,45,株式会社アイワライフネット                      ,丹生典子一戸建                                  ,防災,1,,,,,,,,,,,,
80113,150314,207,ニッタン株式会社　和歌山営業所                  ,ＮＴＴ宇須別館消防用設備改修工事                ,防災,1,,,,,,,,,,,,
80087,150313,15,泉州防災株式会社                                ,3/10・13　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ紀伊                       ,防災,1,,,,,,,,,,,,
80065,150313,53,紀北防災                                        ,老人憩いの家(古江見公民館)                      ,防災,1,,,,,,,,,,,,
80049,150313,126,株式会社狩谷電気店                              ,海南国道維持出張所新築工事                      ,防災,1,,,,,,,,,,,,
80105,150313,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ　ドア修理                          ,電気,1,,,,,,,,,,,,
80201,150313,292,中谷電気工事株式会社                            ,ジャパンビル                                    ,防災,1,,,,,,,,,,,,
80128,150312,751,岡野消防設備株式会社                            ,永山病院　外来棟                                ,防災,1,,,,,,,,,,,,
80129,150312,751,岡野消防設備株式会社                            ,永山病院　さくら寮                              ,防災,1,,,,,,,,,,,,
80131,150312,751,岡野消防設備株式会社                            ,ライフケアながやま                              ,防災,1,,,,,,,,,,,,
80082,150311,15,泉州防災株式会社                                ,3/11　イオンモールりんくう泉南                  ,防災,1,,,,,,,,,,,,
80083,150311,15,泉州防災株式会社                                ,3/11　イオンモールりんくう泉南                  ,防災,1,,,,,,,,,,,,
80203,150311,26,有限会社和歌浦電業                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80057,150311,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　「ヴェール」                ,電気,1,,,,,,,,,,,,
80037,150311,625,株式会社コーセイテック                          ,こーたりーな阪南店新築工事                      ,防災,1,,,,,,,,,,,,
80069,150310,20,和歌山県知事　仁坂吉伸                          ,和医大学部棟自動火災報知設備更新工事            ,防災,1,,,,,,,,,,,,
80070,150310,20,和歌山県知事　仁坂吉伸                          ,和医大学部棟自動火災報知設備更新工事            ,防災,1,,,,,,,,,,,,
80071,150310,20,和歌山県知事　仁坂吉伸                          ,和医大学部棟自動火災報知設備更新工事            ,防災,1,,,,,,,,,,,,
80072,150310,20,和歌山県知事　仁坂吉伸                          ,和医大学部棟自動火災報知設備更新工事            ,防災,1,,,,,,,,,,,,
80073,150310,20,和歌山県知事　仁坂吉伸                          ,和医大看護師宿舎自動火災報知設備更新工事        ,防災,1,,,,,,,,,,,,
80000,150310,45,株式会社アイワライフネット                      ,山本ハイツ　106号室                             ,防災,1,,,,,,,,,,,,
80001,150310,45,株式会社アイワライフネット                      ,グランディールＮＴⅡ　207号室                   ,防災,1,,,,,,,,,,,,
80002,150310,45,株式会社アイワライフネット                      ,ひらたパークハイツ　507号室                     ,防災,1,,,,,,,,,,,,
81438,150310,291,株式会社　ドゥ・オペレーション                  ,ホテル　サンローラン                            ,電気,1,,,,,,,,,,,,
80122,150310,751,岡野消防設備株式会社                            ,延田エンタープライズ北野田ビル                  ,防災,1,,,,,,,,,,,,
80123,150310,751,岡野消防設備株式会社                            ,マスターズGC・平田寮・岩宮寮                    ,防災,1,,,,,,,,,,,,
80090,150309,15,泉州防災株式会社                                ,2/19～3/9　介護老人保健施設あおぞら             ,防災,1,,,,,,,,,,,,
80036,150309,28,株式会社ケイズ                                  ,Oomiya和歌山本店　総合盤移設工事                ,防災,1,,,,,,,,,,,,
80124,150309,751,岡野消防設備株式会社                            ,123田辺店                                       ,防災,1,,,,,,,,,,,,
80114,150309,776,インテリア有紗                                  ,京都スタジオ防音工事                            ,防災,1,,,,,,,,,,,,
80044,150308,750,　　　前田                                      ,山路ハイツ                                      ,防災,1,,,,,,,,,,,,
80019,150307,38,伸和電設株式会社                                ,美浜町立ひまわりこども園                        ,防災,1,,,,,,,,,,,,
80008,150307,45,株式会社アイワライフネット                      ,グリーンヒル舩木　202号室                       ,防災,1,,,,,,,,,,,,
80009,150307,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ　110号室                     ,防災,1,,,,,,,,,,,,
80088,150306,15,泉州防災株式会社                                ,3/6　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ船戸                            ,防災,1,,,,,,,,,,,,
80010,150306,45,株式会社アイワライフネット                      ,フレグランス粟Ａ･Ｂ棟　206号室                  ,防災,1,,,,,,,,,,,,
80118,150306,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,電気,1,,,,,,,,,,,,
80047,150306,433,医療法人三光会　かがやきくらぶ                  ,浴室蛇口パッキン取替                            ,防災,1,,,,,,,,,,,,
80042,150306,437,株式会社　関口建設                              ,ヒダカヤ黒田店改装工事                          ,防災,1,,,,,,,,,,,,
80015,150305,42,小笠原電気株式会社                              ,どんどん広場　消防設備保守点検(総合)            ,防災,1,,,,,,,,,,,,
80012,150305,140,有限会社三笠屋                                  ,ナビオミカサ　消防設備保守点検(機器)            ,防災,1,,,,,,,,,,,,
80039,150305,180,成祐設備工業                                    ,桃山ハイツ　ポンプ電源配線リセット              ,防災,1,,,,,,,,,,,,
80017,150305,292,中谷電気工事株式会社                            ,桜ヶ丘マンションⅠ・Ⅱ                          ,防災,1,,,,,,,,,,,,
80076,150304,15,泉州防災株式会社                                ,3/4　イオンモール日根野                         ,防災,1,,,,,,,,,,,,
80077,150304,15,泉州防災株式会社                                ,3/4　イオンモール日根野                         ,防災,1,,,,,,,,,,,,
80018,150304,126,株式会社狩谷電気店                              ,堺市立日高少年自然の家                          ,防災,1,,,,,,,,,,,,
80176,150304,126,株式会社狩谷電気店                              ,堺市立日高少年自然の家                          ,防災,1,,,,,,,,,,,,
80007,150303,45,株式会社アイワライフネット                      ,ラフィーネ和歌山壱番館                          ,防災,1,,,,,,,,,,,,
80135,150303,808,大仲歯科医院                                    ,エアコン取付工事                                ,防災,1,,,,,,,,,,,,
80104,150302,583,常伸建設                                        ,ＮＫビル　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
80014,150301,578,中矢電設                                        ,グループホームはるすのお家及び西吉野            ,防災,1,,,,,,,,,,,,
79971,150228,751,岡野消防設備株式会社                            ,123博多店                                       ,防災,1,,,,,,,,,,,,
79972,150228,751,岡野消防設備株式会社                            ,123南昭和町　消防設備工事                       ,防災,1,,,,,,,,,,,,
79988,150228,795,大西電気株式会社                                ,ウエルシア　消防設備工事                        ,防災,1,,,,,,,,,,,,
80224,150227,15,泉州防災株式会社                                ,2/27　ライオンズマンション船戸                  ,防災,1,,,,,,,,,,,,
79944,150226,71,小川電機株式会社　伊都営業所                    ,注番：6B197                                     ,防災,1,,,,,,,,,,,,
79951,150225,15,泉州防災株式会社                                ,6/30～2/25　すこやか倶楽部てんま                ,防災,1,,,,,,,,,,,,
80016,150225,53,紀北防災                                        ,老人憩いの家(古江見公民館)                      ,防災,1,,,,,,,,,,,,
79955,150225,66,株式会社宮井組                                  ,楠見第3介護ｾﾝﾀｰすずらん新築工事                 ,防災,1,,,,,,,,,,,,
79985,150225,291,株式会社　ドゥ・オペレーション                  ,ホテル　Ｄ－ＣＵＢＥ                            ,電気,1,,,,,,,,,,,,
80011,150223,45,株式会社アイワライフネット                      ,ソレアード赤坂　101号室                         ,防災,1,,,,,,,,,,,,
80055,150223,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,防災,1,,,,,,,,,,,,
80056,150223,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
80058,150223,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,電気,1,,,,,,,,,,,,
80059,150223,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
79922,150223,314,和歌山市長　尾花　正啓                          ,中央終末処理場                                  ,防災,1,,,,,,,,,,,,
79977,150223,776,インテリア有紗                                  ,茶話本舗　長浜店                                ,防災,1,,,,,,,,,,,,
79964,150221,15,泉州防災株式会社                                ,2/20・21　イオンモール日根野                    ,電気,1,,,,,,,,,,,,
80137,150221,506,中村                                            ,中村マンション　　消防設備保守点検              ,防災,1,,,,,,,,,,,,
79987,150221,616,メディカルメイト株式会社                        ,有田市民病院                                    ,防災,1,,,,,,,,,,,,
80021,150221,697,有料老人ホーム　かしの木苑                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
79954,150220,15,泉州防災株式会社                                ,2/20　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山関戸1番館・2番館         ,防災,1,,,,,,,,,,,,
79957,150220,15,泉州防災株式会社                                ,2/20　りんくうプレミアムアウトレット            ,防災,1,,,,,,,,,,,,
79958,150220,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
79945,150220,38,伸和電設株式会社                                ,見積番号：73                                    ,防災,1,,,,,,,,,,,,
79946,150220,38,伸和電設株式会社                                ,見積番号：65                                    ,防災,1,,,,,,,,,,,,
79947,150220,38,伸和電設株式会社                                ,見積番号：66                                    ,防災,1,,,,,,,,,,,,
79948,150220,38,伸和電設株式会社                                ,見積番号：86                                    ,防災,1,,,,,,,,,,,,
79950,150220,38,伸和電設株式会社                                ,見積番号：64                                    ,防災,1,,,,,,,,,,,,
79899,150220,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79949,150220,49,株式会社堀田組                                  ,三菱電機冷熱応用システム㈱ 矢田工場             ,防災,1,,,,,,,,,,,,
79915,150220,152,有限会社いわでん                                ,嶋田様邸レストラン新築工事                      ,防災,1,,,,,,,,,,,,
79916,150220,152,有限会社いわでん                                ,大阪府曽根崎警察署耐震改修工事                  ,防災,1,,,,,,,,,,,,
79917,150220,152,有限会社いわでん                                ,湯浅庁舎建替え工事　弱電工事                    ,防災,1,,,,,,,,,,,,
79918,150220,152,有限会社いわでん                                ,湯浅庁舎建替え工事外構工事の内自火報設備        ,防災,1,,,,,,,,,,,,
79878,150220,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79939,150220,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ様                                ,防災,1,,,,,,,,,,,,
79913,150220,578,中矢電設                                        ,ＪＡ五條                                        ,防災,1,,,,,,,,,,,,
79993,150220,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市役所　消防設備保守点検後改修              ,防災,1,,,,,,,,,,,,
79994,150220,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市立病院                                    ,防災,1,,,,,,,,,,,,
79937,150220,699,センゴクベンダー株式会社                        ,六地学園様自動販売機電源設備工事                ,防災,1,,,,,,,,,,,,
79929,150220,736,社会福祉法人 聖アンナ福祉会                     ,聖アンナの家(本館)改修工事                      ,防災,1,,,,,,,,,,,,
80062,150219,519,中川電気工事店                                  ,金光寺　消防設備保守点検(総合)                  ,防災,1,,,,,,,,,,,,
79963,150218,15,泉州防災株式会社                                ,2/18　イオンモール日根野                        ,防災,1,,,,,,,,,,,,
79896,150218,45,株式会社アイワライフネット                      ,グリーンハイツ狐島　103号室                     ,防災,1,,,,,,,,,,,,
79897,150218,45,株式会社アイワライフネット                      ,ヴィラヤナセ　201号室                           ,防災,1,,,,,,,,,,,,
79898,150218,45,株式会社アイワライフネット                      ,ヴィラヤナセ　205号室                           ,防災,1,,,,,,,,,,,,
80043,150218,437,株式会社　関口建設                              ,ヒダカヤ西ノ庄店                                ,防災,1,,,,,,,,,,,,
79979,150218,438,株式会社　大野建設                              ,オーエース　誤報調査                            ,防災,1,,,,,,,,,,,,
79956,150217,15,泉州防災株式会社                                ,2/9～17　りんくうプレミアムアウトレット         ,防災,1,,,,,,,,,,,,
79943,150217,77,株式会社関防                                    ,田辺運送　倉庫修理工事                          ,防災,1,,,,,,,,,,,,
79981,150217,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様                                  ,電気,1,,,,,,,,,,,,
79962,150216,15,泉州防災株式会社                                ,2/16　りんくうプレミアムアウトレット            ,防災,1,,,,,,,,,,,,
80081,150216,15,泉州防災株式会社                                ,2/16　123座間店                                 ,防災,1,,,,,,,,,,,,
79890,150216,35,株式会社葵消防設備                              ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
79891,150216,53,紀北防災                                        ,粉末ABC消火器10型（アルテシモ）                 ,防災,1,,,,,,,,,,,,
80022,150214,36,有限会社紀州エンジニアリング                    ,下富安団地　消防設備点検（機器点検）            ,防災,1,,,,,,,,,,,,
79928,150214,60,有限会社梶本無線商会                            ,住金                                            ,電気,1,,,,,,,,,,,,
79904,150214,437,株式会社　関口建設                              ,㈱尾高工作所                                    ,防災,1,,,,,,,,,,,,
79961,150213,15,泉州防災株式会社                                ,2/13　りんくうプレミアムアウトレット            ,防災,1,,,,,,,,,,,,
79886,150213,45,株式会社アイワライフネット                      ,メゾン貴志川　203号室                           ,防災,1,,,,,,,,,,,,
79887,150213,45,株式会社アイワライフネット                      ,山本ハイツ　205号室                             ,防災,1,,,,,,,,,,,,
79888,150213,45,株式会社アイワライフネット                      ,シャムール関戸　201号室                         ,防災,1,,,,,,,,,,,,
80045,150213,555,社会福祉法人　一会                              ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
79978,150212,583,常伸建設                                        ,ＮＫビル                                        ,防災,1,,,,,,,,,,,,
79900,150210,19,身体障害者授産施設小倉園                        ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
79877,150210,71,小川電機株式会社　伊都営業所                    ,注番：6B197                                     ,防災,1,,,,,,,,,,,,
79980,150210,628,興紀消防メンテナンス                            ,圧力計　BT3/8×75φ×2.5MPa                     ,防災,1,,,,,,,,,,,,
79959,150209,15,泉州防災株式会社                                ,2/9　りんくうプレミアムアウトレット             ,防災,1,,,,,,,,,,,,
79960,150209,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
79901,150209,732,医療法人やすだ 堀口記念病院                     ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
79967,150209,746,　　南方                                        ,加湿空気清浄機　F-VXK55-W                       ,電気,1,,,,,,,,,,,,
80132,150207,751,岡野消防設備株式会社                            ,123ラパーク                                     ,防災,1,,,,,,,,,,,,
79883,150206,45,株式会社アイワライフネット                      ,ブエナビスタ和歌山ノース　304号室               ,防災,1,,,,,,,,,,,,
79884,150206,45,株式会社アイワライフネット                      ,ストリームヴィレッジ　107号室                   ,防災,1,,,,,,,,,,,,
79885,150206,45,株式会社アイワライフネット                      ,コーポ紀の川　202号室                           ,防災,1,,,,,,,,,,,,
