売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
88367,210320,763,株式会社ＭＡＲＵＥＩ                            ,川畑様邸　納品                                  ,電気,1,,,,,,,,,,,,
88385,210319,35,株式会社葵消防設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
88350,210319,152,有限会社いわでん                                ,保育園(こども園)建設工事                        ,防災,1,,,,,,,,,,,,
88408,210318,15,泉州防災株式会社                                ,ライオンズマンション中松江分　納品              ,防災,1,,,,,,,,,,,,
88341,210318,264,紀南電設株式会社                                ,和歌山大学(栄谷)東3号館(Ⅲ期)                   ,防災,1,,,,,,,,,,,,
88336,210317,71,小川電機株式会社　伊都営業所                    ,注番：6B246                                     ,防災,1,,,,,,,,,,,,
88426,210316,452,株式会社大谷住宅設備                            ,日高町立志賀小学校                              ,防災,1,,,,,,,,,,,,
88334,210316,872,和歌山電工株式会社                              ,注文番号：Q583MO                                ,防災,1,,,,,,,,,,,,
88364,210315,36,有限会社紀州エンジニアリング                    ,グループホーム北出新築工事                      ,防災,1,,,,,,,,,,,,
88434,210315,616,メディカルメイト株式会社                        ,大阪府泉州救命救急センター                      ,防災,1,,,,,,,,,,,,
88337,210315,634,有限会社ファーストサービス                      ,テックランド久里浜店                            ,防災,1,,,,,,,,,,,,
88339,210315,634,有限会社ファーストサービス                      ,cafe&frenchdiner Queency                        ,防災,1,,,,,,,,,,,,
88381,210314,38,伸和電設株式会社                                ,三菱電機　応援                                  ,防災,1,,,,,,,,,,,,
88378,210313,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所                    ,防災,1,,,,,,,,,,,,
88379,210313,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所                    ,防災,1,,,,,,,,,,,,
88382,210313,38,伸和電設株式会社                                ,御坊清掃センター                                ,防災,1,,,,,,,,,,,,
88353,210313,639,公立大学法人和歌山県立医科大学                  ,令和2年度病修第226号                            ,防災,1,,,,,,,,,,,,
88354,210313,639,公立大学法人和歌山県立医科大学                  ,令和2年度病修第227号                            ,防災,1,,,,,,,,,,,,
88355,210313,639,公立大学法人和歌山県立医科大学                  ,令和2年度学修第77号                             ,防災,1,,,,,,,,,,,,
88393,210313,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
88413,210312,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
88419,210312,673,有限会社ハザマエンジニアリング                  ,和歌山県立医科大学薬学部11階                    ,防災,1,,,,,,,,,,,,
88351,210311,152,有限会社いわでん                                ,納品                                            ,防災,1,,,,,,,,,,,,
88433,210311,A78,山本電機                                        ,イルニード1階整体院                             ,防災,1,,,,,,,,,,,,
88375,210310,279,オリエントホームズ株式会社                      ,福本貴彦様・千賀様邸                            ,電気,1,,,,,,,,,,,,
88421,210310,318,浜地１級建築設計事務所                          ,南砂山ハイツ                                    ,電気,1,,,,,,,,,,,,
88349,210310,586,浅井                                            ,照明器具増設工事                                ,電気,1,,,,,,,,,,,,
88343,210309,45,株式会社アイワライフネット                      ,木もれ日館　301号室                             ,防災,1,,,,,,,,,,,,
88358,210309,546,株式会社江川組                                  ,タイシン物流(指定可燃物)分　納品                ,防災,1,,,,,,,,,,,,
88365,210309,578,中矢電設                                        ,納品                                            ,防災,1,,,,,,,,,,,,
88363,210308,36,有限会社紀州エンジニアリング                    ,新浜集会場新築工事                              ,防災,1,,,,,,,,,,,,
88376,210308,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所　2工場　2階        ,防災,1,,,,,,,,,,,,
88386,210308,66,株式会社宮井組                                  ,エビス和歌山                                    ,防災,1,,,,,,,,,,,,
88440,210308,646,株式会社スターボシステム                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88395,210307,751,岡野消防設備株式会社                            ,123+N岡山本店                                   ,防災,1,,,,,,,,,,,,
88370,210305,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88362,210305,60,有限会社梶本無線商会                            ,住金エアウォーター                              ,電気,1,,,,,,,,,,,,
88357,210305,546,株式会社江川組                                  ,タイシン物流                                    ,防災,1,,,,,,,,,,,,
88359,210305,546,株式会社江川組                                  ,向島運送                                        ,防災,1,,,,,,,,,,,,
88423,210304,141,株式会社オーティーエル                          ,心伯                                            ,防災,1,,,,,,,,,,,,
88352,210303,152,有限会社いわでん                                ,和歌山県　紀美野町立　みさと天文台              ,防災,1,,,,,,,,,,,,
88328,210303,314,和歌山市長　尾花　正啓                          ,紀之川中学校消防設備業務委託                    ,防災,1,,,,,,,,,,,,
88398,210303,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
88360,210303,762,加太　海月                                      ,4階　誘導灯取替工事                             ,防災,1,,,,,,,,,,,,
88319,210303,899,廣見家具株式会社                                ,インテリアひろみ様                              ,防災,1,,,,,,,,,,,,
88380,210301,38,伸和電設株式会社                                ,白元アース                                      ,防災,1,,,,,,,,,,,,
88368,210301,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
88287,210228,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88288,210228,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
88300,210228,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88296,210228,439,株式会社　三八波                                ,炭火焼肉なのはな　様                            ,防災,1,,,,,,,,,,,,
88324,210228,616,メディカルメイト株式会社                        ,大阪南医療センター                              ,防災,1,,,,,,,,,,,,
88309,210228,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88327,210228,889,株式会社森田工務店                              ,コメリパワー新宮店新築工事                      ,防災,1,,,,,,,,,,,,
88301,210228,A55,株式会社　小薮設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
88280,210228,A59,グリーンシャポービル管理組合                    ,グリーンシャポービル                            ,防災,1,,,,,,,,,,,,
88281,210228,A71,ユーフーズ株式会社                              ,消防設備保守点検(機器点検)                      ,防災,1,,,,,,,,,,,,
88285,210228,A75,西岡設備工業株式会社                            ,木本小学校外2校冷暖房設備改修工事               ,電気,1,,,,,,,,,,,,
88275,210226,207,ニッタン株式会社　和歌山営業所                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88279,210226,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88366,210226,578,中矢電設                                        ,サンシャインいまい　3号館　2階　27号室          ,防災,1,,,,,,,,,,,,
88416,210226,697,有料老人ホーム　かしの木苑                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
88311,210226,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
88361,210225,60,有限会社梶本無線商会                            ,住金　高橋組                                    ,電気,1,,,,,,,,,,,,
88374,210225,96,医療法人光明会　はしもと整形外科                ,はしもと整形外科　様                            ,管,1,,,,,,,,,,,,
88276,210225,207,ニッタン株式会社　和歌山営業所                  ,日本赤十字社和歌山医療センター                  ,防災,1,,,,,,,,,,,,
88277,210225,207,ニッタン株式会社　和歌山営業所                  ,オークワ新宮駐車場                              ,防災,1,,,,,,,,,,,,
88259,210225,505,神樂防災株式会社                                ,図面作成費                                      ,防災,1,,,,,,,,,,,,
88414,210225,956,ライフサイズ野崎                                ,ライフサイズ野崎 様                             ,防災,1,,,,,,,,,,,,
88290,210224,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
88342,210224,45,株式会社アイワライフネット                      ,入山マンション                                  ,防災,1,,,,,,,,,,,,
88356,210224,546,株式会社江川組                                  ,キングライン湊危険物倉庫　納品                  ,防災,1,,,,,,,,,,,,
88291,210222,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
88307,210222,419,綜合警備保障株式会社                            ,四季の郷                                        ,防災,1,,,,,,,,,,,,
88369,210222,803,和歌山トヨタ自動車株式会社                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
88318,210222,834,株式会社ユニトラ                                ,トランスコスモス㈱様                            ,防災,1,,,,,,,,,,,,
88226,210220,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88266,210220,96,医療法人光明会　はしもと整形外科                ,空調取替工事                                    ,防災,1,,,,,,,,,,,,
88204,210220,378,積水ハウス不動産関西株式会社                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88255,210220,546,株式会社江川組                                  ,㈱キングライン倉庫新築工事                      ,防災,1,,,,,,,,,,,,
88265,210220,546,株式会社江川組                                  ,キングライン                                    ,防災,1,,,,,,,,,,,,
88223,210219,45,株式会社アイワライフネット                      ,リバーコート和歌山　２０２号室                  ,防災,1,,,,,,,,,,,,
88239,210219,152,有限会社いわでん                                ,岩出市立体育館・岩出市民プール(総合点検)        ,防災,1,,,,,,,,,,,,
88221,210219,223,浅野　由隆                                      ,納品                                            ,防災,1,,,,,,,,,,,,
88310,210219,751,岡野消防設備株式会社                            ,123+N岡山本店                                   ,防災,1,,,,,,,,,,,,
88267,210218,38,伸和電設株式会社                                ,御坊広域清掃センター                            ,防災,1,,,,,,,,,,,,
88217,210216,45,株式会社アイワライフネット                      ,ヒルパレス四季壱号館　１０７号室                ,防災,1,,,,,,,,,,,,
88218,210216,45,株式会社アイワライフネット                      ,メゾン貴志川　１０７号室                        ,防災,1,,,,,,,,,,,,
88246,210216,98,古川電設株式会社                                ,御坊リサイクルセンター                          ,防災,1,,,,,,,,,,,,
88200,210215,634,有限会社ファーストサービス                      ,テックランド久里浜店                            ,防災,1,,,,,,,,,,,,
88201,210215,634,有限会社ファーストサービス                      ,国保野上厚生総合病院                            ,防災,1,,,,,,,,,,,,
88333,210215,634,有限会社ファーストサービス                      ,国保野上厚生総合病院                            ,防災,1,,,,,,,,,,,,
88198,210215,652,小川電機株式会社　貝塚営業所                    ,阪南市貝掛グループホーム新築工事                ,防災,1,,,,,,,,,,,,
88215,210213,45,株式会社アイワライフネット                      ,ブランノワール　１０３号室                      ,防災,1,,,,,,,,,,,,
88216,210213,45,株式会社アイワライフネット                      ,ブランノワール　２０３号室                      ,防災,1,,,,,,,,,,,,
88272,210212,38,伸和電設株式会社                                ,納品                                            ,防災,1,,,,,,,,,,,,
88199,210212,131,小川電機株式会社　和歌山営業所                  ,ルルポ槇塚台                                    ,防災,1,,,,,,,,,,,,
88263,210212,198,有限会社伊藤工務店                              ,ハイツ甲子園                                    ,防災,1,,,,,,,,,,,,
88371,210212,645,オレンジホーム                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88304,210212,705,株式会社　春台設備                              ,岸和田徳州会病院                                ,防災,1,,,,,,,,,,,,
88372,210212,707,社会福祉法人　おもと園                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88210,210210,45,株式会社アイワライフネット                      ,グリーンフルとまとⅠ　１０１号室                ,防災,1,,,,,,,,,,,,
88212,210210,45,株式会社アイワライフネット                      ,グリーンフルとまとⅠ　１０６号室                ,防災,1,,,,,,,,,,,,
88213,210210,45,株式会社アイワライフネット                      ,グリーンフル西川　１０３号室                    ,防災,1,,,,,,,,,,,,
88214,210210,45,株式会社アイワライフネット                      ,天野アパート　２０３号室                        ,防災,1,,,,,,,,,,,,
88321,210210,314,和歌山市長　尾花　正啓                          ,中央卸売市場                                    ,防災,1,,,,,,,,,,,,
88312,210209,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
88289,210208,15,泉州防災株式会社                                ,ライオンズマンション和歌山十番丁                ,防災,1,,,,,,,,,,,,
88247,210208,56,　岡本電気                                      ,革麺家　紀三井寺店                              ,防災,1,,,,,,,,,,,,
88417,210207,506,中村                                            ,中村マンション                                  ,防災,1,,,,,,,,,,,,
88292,210206,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
88442,210206,42,小笠原電気株式会社                              ,木下建設マンション                              ,防災,1,,,,,,,,,,,,
88273,210206,173,有限会社赤土                                    ,三菱電機株式会社                                ,防災,1,,,,,,,,,,,,
88205,210206,763,株式会社ＭＡＲＵＥＩ                            ,松田様邸                                        ,電気,1,,,,,,,,,,,,
88348,210205,19,身体障害者授産施設小倉園                        ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
88209,210205,45,株式会社アイワライフネット                      ,第２川端マンション　１０５号室                  ,防災,1,,,,,,,,,,,,
88278,210205,396,大和リビング株式会社　和歌山営業所              ,フィオーレ野崎Ⅱ　205号室                       ,防災,1,,,,,,,,,,,,
88308,210205,419,綜合警備保障株式会社                            ,和歌山トヨタ自動車㈱高野口店                    ,防災,1,,,,,,,,,,,,
88302,210205,437,株式会社　関口建設                              ,ヒダカヤ海南店                                  ,防災,1,,,,,,,,,,,,
88305,210205,616,メディカルメイト株式会社                        ,和歌山県立医科大学　2階　放射線科　MR室         ,防災,1,,,,,,,,,,,,
88252,210205,663,アバローム紀の国                                ,羽衣の間                                        ,防災,1,,,,,,,,,,,,
88197,210205,A69,和歌山市立木本小学校                            ,防火扉感知器取替修繕                            ,防災,1,,,,,,,,,,,,
88313,210204,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
88192,210204,71,小川電機株式会社　伊都営業所                    ,注番：6B246                                     ,防災,1,,,,,,,,,,,,
88190,210204,131,小川電機株式会社　和歌山営業所                  ,(仮称)大阪市浪速区大国２丁目プロジェクト        ,防災,1,,,,,,,,,,,,
88323,210204,616,メディカルメイト株式会社                        ,納品                                            ,防災,1,,,,,,,,,,,,
88251,210204,781,医療法人三光会　　きらり                        ,きらり様                                        ,防災,1,,,,,,,,,,,,
88189,210203,A73,ハードヒッター                                  ,ハードヒッター様                                ,防災,1,,,,,,,,,,,,
88253,210202,663,アバローム紀の国                                ,10階　110号室(PC室)                             ,防災,1,,,,,,,,,,,,
88179,210131,764,大和ハウスリフォーム株式会社                    ,佐山邸　エコキュート取替工事分                  ,管,1,,,,,,,,,,,,
88152,210131,A09,有限会社畑野化成研究所                          ,納品                                            ,電気,1,,,,,,,,,,,,
88137,210130,396,大和リビング株式会社　和歌山営業所              ,Ｄ－ｒｏｏｍ花みずき 202/203/205/103/105        ,防災,1,,,,,,,,,,,,
88160,210130,729,ＡＬＳＯＫビルサービス株式会社                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88262,210130,A74,有限会社日栄住建                                ,マイルドディアスきし                            ,防災,1,,,,,,,,,,,,
88208,210129,45,株式会社アイワライフネット                      ,グリーンフルうちた　１０１号室                  ,防災,1,,,,,,,,,,,,
88187,210129,112,積水ハウス不動産関西株式会社                    ,ディアス藤本Ⅱ                                  ,防災,1,,,,,,,,,,,,
88317,210129,199,株式会社アイセン                                ,株式会社アイセン様　本社                        ,防災,1,,,,,,,,,,,,
88177,210129,207,ニッタン株式会社　和歌山営業所                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88183,210129,326,株式会社サイワテック                            ,丸石製薬                                        ,防災,1,,,,,,,,,,,,
88164,210129,419,綜合警備保障株式会社                            ,焼鳥りょう                                      ,防災,1,,,,,,,,,,,,
88166,210129,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88167,210129,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
88170,210129,751,岡野消防設備株式会社                            ,123笹塚店                                       ,防災,1,,,,,,,,,,,,
88171,210129,751,岡野消防設備株式会社                            ,123笹塚店分　納品                               ,防災,1,,,,,,,,,,,,
88184,210129,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
88195,210129,751,岡野消防設備株式会社                            ,123水島店                                       ,防災,1,,,,,,,,,,,,
88176,210129,889,株式会社森田工務店                              ,コメリパワー新宮店新築工事                      ,防災,1,,,,,,,,,,,,
88145,210128,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
88242,210128,152,有限会社いわでん                                ,大阪府営貴望ヶ丘住宅第１期                      ,防災,1,,,,,,,,,,,,
88132,210128,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88133,210128,396,大和リビング株式会社　和歌山営業所              ,Ｄ－ｒｏｏｍ花みずき　Ａ１０１号室              ,防災,1,,,,,,,,,,,,
88134,210128,396,大和リビング株式会社　和歌山営業所              ,Ｄ－ｒｏｏｍ花みずき　Ａ１０２号室              ,防災,1,,,,,,,,,,,,
88135,210128,396,大和リビング株式会社　和歌山営業所              ,Ｄ－ｒｏｏｍ花みずき　Ａ２０１号室              ,防災,1,,,,,,,,,,,,
88161,210128,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88178,210128,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
88158,210128,764,大和ハウスリフォーム株式会社                    ,馬場邸　エコキュート取替工事                    ,管,1,,,,,,,,,,,,
88256,210127,132,大橋建具店                                      ,大橋様邸                                        ,防災,1,,,,,,,,,,,,
88271,210126,38,伸和電設株式会社                                ,三菱電機冷熱応用システム㈱                      ,防災,1,,,,,,,,,,,,
88254,210126,60,有限会社梶本無線商会                            ,住金エアウォーター                              ,防災,1,,,,,,,,,,,,
88125,210126,267,ハタガワ設備                                    ,兵庫県立ガンセンター                            ,電気,1,,,,,,,,,,,,
88128,210126,A72,松田電器商会                                    ,サテンサ堀久                                    ,防災,1,,,,,,,,,,,,
88129,210125,438,株式会社　大野建設                              ,㈱オーエバステリア                              ,防災,1,,,,,,,,,,,,
88116,210125,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
88148,210125,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,電気,1,,,,,,,,,,,,
88138,210123,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88268,210122,38,伸和電設株式会社                                ,白元アース                                      ,防災,1,,,,,,,,,,,,
88250,210122,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,防災,1,,,,,,,,,,,,
88243,210122,152,有限会社いわでん                                ,岩出第２中学校                                  ,防災,1,,,,,,,,,,,,
88149,210121,141,株式会社オーティーエル                          ,八尾市植松町2丁目共同住宅A号地新築工事          ,防災,1,,,,,,,,,,,,
88150,210121,141,株式会社オーティーエル                          ,八尾市植松町2丁目共同住宅B号地新築工事          ,防災,1,,,,,,,,,,,,
88238,210121,519,中川電気工事店                                  ,飯田様邸                                        ,防災,1,,,,,,,,,,,,
88156,210121,853,ぶっとく幼稚園                                  ,ぶっとく幼稚園様                                ,防災,1,,,,,,,,,,,,
88084,210120,38,伸和電設株式会社                                ,三菱電機　消防設備保守点検（機器点検）          ,防災,1,,,,,,,,,,,,
88120,210120,38,伸和電設株式会社                                ,白元アース　品質管理棟                          ,防災,1,,,,,,,,,,,,
88064,210120,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88118,210120,45,株式会社アイワライフネット                      ,榎原ハイツ　２０１号室                          ,防災,1,,,,,,,,,,,,
88119,210120,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
88297,210120,65,崇教真光 紀の川準道場                           ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
88090,210120,152,有限会社いわでん                                ,保育園(こども園)建設工事                        ,防災,1,,,,,,,,,,,,
88114,210120,279,オリエントホームズ株式会社                      ,吉岡商店様                                      ,電気,1,,,,,,,,,,,,
88062,210120,378,積水ハウス不動産関西株式会社                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88153,210120,728,平井電気                                        ,尼崎せんば呉服店                                ,防災,1,,,,,,,,,,,,
88104,210120,A70,三木                                            ,三木様邸                                        ,電気,1,,,,,,,,,,,,
88168,210119,751,岡野消防設備株式会社                            ,123宝塚店分　納品                               ,防災,1,,,,,,,,,,,,
88097,210119,872,和歌山電工株式会社                              ,海南高校海南校舎普通教室                        ,電気,1,,,,,,,,,,,,
88146,210118,15,泉州防災株式会社                                ,イオンモール貝塚店                              ,防災,1,,,,,,,,,,,,
88117,210118,45,株式会社アイワライフネット                      ,ネオハウス紀三井寺　１０２号室                  ,防災,1,,,,,,,,,,,,
88159,210118,259,アサカワリフォーム株式会社                      ,オークワ本社                                    ,防災,1,,,,,,,,,,,,
88157,210118,616,メディカルメイト株式会社                        ,近畿中央呼吸器センター                          ,防災,1,,,,,,,,,,,,
88207,210116,45,株式会社アイワライフネット                      ,スカイセレーネ　２０２号室                      ,防災,1,,,,,,,,,,,,
88174,210116,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
88056,210115,314,和歌山市長　尾花　正啓                          ,紀之川中学校消防設備業務委託                    ,防災,1,,,,,,,,,,,,
88067,210115,634,有限会社ファーストサービス                      ,国保野上厚生総合病院                            ,電気,1,,,,,,,,,,,,
88068,210115,634,有限会社ファーストサービス                      ,ＬＡＢＩ渋谷　消防申請                          ,防災,1,,,,,,,,,,,,
88070,210115,634,有限会社ファーストサービス                      ,ＬＡＢＩ新宿　消防申請                          ,防災,1,,,,,,,,,,,,
88071,210115,634,有限会社ファーストサービス                      ,コンセプトＬＡＢＩ東京　消防申請                ,防災,1,,,,,,,,,,,,
88151,210115,688,株式会社　日紀建設                              ,川永団地公園便所設備工事                        ,電気,1,,,,,,,,,,,,
88219,210114,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88257,210114,104,社会福祉法人こうま会                            ,安楽川保育園　エアコン出張修理                  ,電気,1,,,,,,,,,,,,
88230,210114,580,ひらい内科クリニック                            ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
88155,210114,657,株式会社プラス                                  ,よってって泉佐野店                              ,防災,1,,,,,,,,,,,,
88055,210114,A69,和歌山市立木本小学校                            ,防火扉感知器取替修繕                            ,防災,1,,,,,,,,,,,,
88091,210113,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,防災,1,,,,,,,,,,,,
88110,210113,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,防災,1,,,,,,,,,,,,
88172,210113,751,岡野消防設備株式会社                            ,123摂津店　納品                                 ,防災,1,,,,,,,,,,,,
88080,210112,60,有限会社梶本無線商会                            ,圓光寺                                          ,電気,1,,,,,,,,,,,,
88154,210112,96,医療法人光明会　はしもと整形外科                ,診察室・事務室水漏れ修理                        ,防災,1,,,,,,,,,,,,
88100,210112,132,大橋建具店                                      ,大橋様邸                                        ,電気,1,,,,,,,,,,,,
88101,210112,132,大橋建具店                                      ,納品                                            ,電気,1,,,,,,,,,,,,
88103,210112,152,有限会社いわでん                                ,岩出第２中学校                                  ,防災,1,,,,,,,,,,,,
88050,210112,652,小川電機株式会社　貝塚営業所                    ,ＡＬＬＡＧ西ノ宮店                              ,防災,1,,,,,,,,,,,,
88052,210112,920,株式会社　大橋                                  ,焼鳥りょう                                      ,電気,1,,,,,,,,,,,,
88163,210109,419,綜合警備保障株式会社                            ,エバグリーン湯浅店                              ,防災,1,,,,,,,,,,,,
88141,210108,15,泉州防災株式会社                                ,ケーズデンキ橿原北店分　納品                    ,防災,1,,,,,,,,,,,,
88144,210106,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
88109,210106,45,株式会社アイワライフネット                      ,メイプルハウス　７０２号室                      ,防災,1,,,,,,,,,,,,
88162,210106,419,綜合警備保障株式会社                            ,紀陽除虫菊株式会社第２工場                      ,防災,1,,,,,,,,,,,,
88047,210106,819,民宿　カネ伝                                    ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
88173,201229,751,岡野消防設備株式会社                            ,123泉北店                                       ,防災,1,,,,,,,,,,,,
88006,201228,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88108,201228,45,株式会社アイワライフネット                      ,宮脇マンション                                  ,防災,1,,,,,,,,,,,,
88040,201228,47,ビジネスイン南海                                ,自動火災報知設備受信機取替工事                  ,防災,1,,,,,,,,,,,,
88113,201228,48,有限会社レインボーシステムズ                    ,パルビル　イルミネーション取付                  ,防災,1,,,,,,,,,,,,
88099,201228,56,　岡本電気                                      ,お好み焼きはなまる                              ,防災,1,,,,,,,,,,,,
87950,201228,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88121,201228,546,株式会社江川組                                  ,タイシン物流                                    ,電気,1,,,,,,,,,,,,
88001,201228,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88194,201228,751,岡野消防設備株式会社                            ,123水島店                                       ,防災,1,,,,,,,,,,,,
87999,201228,889,株式会社森田工務店                              ,コメリパワー新宮店新築工事                      ,防災,1,,,,,,,,,,,,
88107,201225,45,株式会社アイワライフネット                      ,プチマンションまつえ                            ,防災,1,,,,,,,,,,,,
88087,201225,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88036,201225,141,株式会社オーティーエル                          ,(仮称)大正区泉尾３丁目計画                      ,防災,1,,,,,,,,,,,,
88111,201225,152,有限会社いわでん                                ,ＧＡＳＳＥＡ棟･Ｂ棟･Ｃ棟新築工事                ,防災,1,,,,,,,,,,,,
88023,201225,259,アサカワリフォーム株式会社                      ,㈲ウォーレン様                                  ,防災,1,,,,,,,,,,,,
88009,201225,419,綜合警備保障株式会社                            ,㈱ラントランス内原倉庫                          ,防災,1,,,,,,,,,,,,
87946,201225,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
88010,201224,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
88019,201224,185,浦電器店                                        ,㈲佐武モーター整備様                            ,電気,1,,,,,,,,,,,,
87985,201224,419,綜合警備保障株式会社                            ,マグノリア                                      ,防災,1,,,,,,,,,,,,
88008,201224,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
88012,201224,A55,株式会社　小薮設備                              ,Assure nailsalon                                ,電気,1,,,,,,,,,,,,
88015,201223,207,ニッタン株式会社　和歌山営業所                  ,医大中央棟13階透析室                            ,電気,1,,,,,,,,,,,,
87991,201222,15,泉州防災株式会社                                ,ライオンズマンション和歌山船戸                  ,防災,1,,,,,,,,,,,,
88106,201222,45,株式会社アイワライフネット                      ,西ノ原剛志一戸建                                ,防災,1,,,,,,,,,,,,
88079,201222,60,有限会社梶本無線商会                            ,住金　高橋組                                    ,防災,1,,,,,,,,,,,,
88085,201222,98,古川電設株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88016,201222,207,ニッタン株式会社　和歌山営業所                  ,藤本製薬㈱和歌山工場                            ,防災,1,,,,,,,,,,,,
87978,201222,A67,ＨＡＩＲ　ＤＯＮＫＥＹ                          ,ＨＡＩＲ　ＤＯＮＫＥＹ様                        ,防災,1,,,,,,,,,,,,
87979,201222,A67,ＨＡＩＲ　ＤＯＮＫＥＹ                          ,ＨＡＩＲ　ＤＯＮＫＥＹ様                        ,防災,1,,,,,,,,,,,,
87989,201221,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
