売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
86809,200211,546,株式会社江川組                                  ,キングライン　照明器具取付                      ,電気,1,,,,,,,,,,,,
86808,200210,185,浦電器店                                        ,岩出マンション（リベルテ順）                    ,防災,1,,,,,,,,,,,,
86896,200210,695,社会福祉法人くじら福祉会                        ,くじら共同作業所様                              ,防災,1,,,,,,,,,,,,
86783,200208,45,株式会社アイワライフネット                      ,グリーンプラザ　206号室                         ,防災,1,,,,,,,,,,,,
86773,200208,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86864,200208,506,中村                                            ,中村マンション　　消防設備保守点検              ,防災,1,,,,,,,,,,,,
86788,200207,36,有限会社紀州エンジニアリング                    ,日高川ハイツ団地　虹棟                          ,防災,1,,,,,,,,,,,,
86805,200207,180,株式会社成祐設備工業                            ,すずらん                                        ,防災,1,,,,,,,,,,,,
86837,200207,956,ライフサイズ野崎                                ,ライフサイズ野崎 様                             ,防災,1,,,,,,,,,,,,
86769,200206,131,小川電機株式会社　和歌山営業所                  ,東石切町寄宿舎新築工事                          ,防災,1,,,,,,,,,,,,
86801,200206,280,中筋電気商会                                    ,護念寺                                          ,防災,1,,,,,,,,,,,,
86817,200205,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
86786,200204,19,身体障害者授産施設小倉園                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
86764,200204,518,和歌山電工株式会社                              ,消火器50型（リサイクルシール費込）              ,防災,1,,,,,,,,,,,,
86849,200204,616,メディカルメイト株式会社                        ,寺下病院                                        ,防災,1,,,,,,,,,,,,
86850,200204,616,メディカルメイト株式会社                        ,第二大川ビル　5階                               ,防災,1,,,,,,,,,,,,
87034,200201,38,伸和電設株式会社                                ,三菱電機㈱                                      ,防災,1,,,,,,,,,,,,
86754,200131,15,泉州防災株式会社                                ,ライオンズマンション船戸　1401号室              ,防災,1,,,,,,,,,,,,
86756,200131,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86758,200131,15,泉州防災株式会社                                ,紀陽銀行　中之島支店　設備工事                  ,防災,1,,,,,,,,,,,,
86767,200131,45,株式会社アイワライフネット                      ,ロイヤルコーポ前田　204号室                     ,防災,1,,,,,,,,,,,,
86761,200131,141,株式会社オーティーエル                          ,㈱トーホー工場新築工事                          ,防災,1,,,,,,,,,,,,
86744,200131,207,ニッタン株式会社　和歌山営業所                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86734,200131,259,アサカワリフォーム株式会社                      ,エクロールプラザ「マリア」給排水工事            ,電気,1,,,,,,,,,,,,
86763,200131,437,株式会社　関口建設                              ,畑野化成研究所　設備工事                        ,電気,1,,,,,,,,,,,,
86866,200131,555,社会福祉法人　一会                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86757,200131,688,株式会社　日紀建設                              ,山口小学校外8校トイレ改修工事                   ,電気,1,,,,,,,,,,,,
86728,200131,751,岡野消防設備株式会社                            ,コーナン瀬田店                                  ,防災,1,,,,,,,,,,,,
86729,200131,751,岡野消防設備株式会社                            ,コーナン　足立扇店                              ,防災,1,,,,,,,,,,,,
86746,200131,751,岡野消防設備株式会社                            ,123＋Ｎ岡山本店                                 ,防災,1,,,,,,,,,,,,
86749,200131,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86760,200131,751,岡野消防設備株式会社                            ,岸和田徳州会病院                                ,防災,1,,,,,,,,,,,,
86762,200131,764,大和ハウスリフォーム株式会社                    ,中野浩三様トイレ漏水修理                        ,電気,1,,,,,,,,,,,,
86844,200129,439,株式会社　三八波                                ,炭火焼肉なのはな　様                            ,防災,1,,,,,,,,,,,,
86741,200129,652,小川電機株式会社　貝塚営業所                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86759,200129,728,平井電気                                        ,平川マンション（花屋さん）                      ,防災,1,,,,,,,,,,,,
86810,200128,578,中矢電設                                        ,マミーズアイさかい園　2期工事                   ,防災,1,,,,,,,,,,,,
86799,200127,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ6階｢Ｒａｃｏｎｔｅｒ｣         ,電気,1,,,,,,,,,,,,
86798,200125,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
86743,200125,419,綜合警備保障株式会社                            ,各小学校　実作動試験                            ,防災,1,,,,,,,,,,,,
86726,200125,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
86766,200125,505,神樂防災株式会社                                ,第2ミナトビル                                   ,防災,1,,,,,,,,,,,,
86738,200123,419,綜合警備保障株式会社                            ,四邑公民館                                      ,防災,1,,,,,,,,,,,,
86778,200123,546,株式会社江川組                                  ,新在家ハイツＡ棟                                ,防災,1,,,,,,,,,,,,
86779,200122,46,田上電機システム                                ,共栄フード                                      ,防災,1,,,,,,,,,,,,
86835,200122,65,崇教真光 紀の川準道場                           ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
86725,200122,185,浦電器店                                        ,輪寶様店舗併用住宅                              ,防災,1,,,,,,,,,,,,
86802,200122,418,　　近藤                                        ,2階流し台排水つまり通管工事                     ,電気,1,,,,,,,,,,,,
86737,200121,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
86739,200121,728,平井電気                                        ,シャルマンコート                                ,防災,1,,,,,,,,,,,,
86807,200121,781,医療法人三光会　　きらり                        ,照明器具取替工事　1台                           ,電気,1,,,,,,,,,,,,
86698,200120,45,株式会社アイワライフネット                      ,キューブＮ　Ａ棟206号室                         ,防災,1,,,,,,,,,,,,
86716,200120,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
86719,200120,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
86720,200120,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,電気,1,,,,,,,,,,,,
86694,200120,112,積和不動産関西株式会社                          ,消火器処分費（103本）                           ,防災,1,,,,,,,,,,,,
86707,200120,152,有限会社いわでん                                ,神野保育所移設工事                              ,防災,1,,,,,,,,,,,,
86721,200120,152,有限会社いわでん                                ,こうのこども園                                  ,防災,1,,,,,,,,,,,,
86712,200120,269,株式会社　ハナノ                                ,ナースコール　ハンド形子機　BA-501ZA            ,電気,1,,,,,,,,,,,,
86733,200120,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86742,200119,729,ＡＬＳＯＫビルサービス株式会社                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86745,200118,191,アルプデンキ                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86777,200118,191,アルプデンキ                                    ,岡田歯科医院                                    ,防災,1,,,,,,,,,,,,
86697,200117,60,有限会社梶本無線商会                            ,住金　高橋組                                    ,電気,1,,,,,,,,,,,,
86699,200117,60,有限会社梶本無線商会                            ,住金　上島鉄鋼                                  ,電気,1,,,,,,,,,,,,
86722,200117,60,有限会社梶本無線商会                            ,住金エアウォーター　空調改修工事                ,電気,1,,,,,,,,,,,,
86755,200116,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
86785,200116,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86708,200116,519,中川電気工事店                                  ,御所浄水場                                      ,電気,1,,,,,,,,,,,,
86696,200116,617,大橋消防設備                                    ,光電式スポット型感知器2信号(ニッタン)           ,防災,1,,,,,,,,,,,,
86690,200116,705,株式会社　春台設備                              ,岸和田徳州会病院                                ,防災,1,,,,,,,,,,,,
86765,200116,751,岡野消防設備株式会社                            ,断水の為の給水調査                              ,防災,1,,,,,,,,,,,,
86687,200115,634,有限会社ファーストサービス                      ,テックランド静岡店店舗増床内装工事              ,防災,1,,,,,,,,,,,,
86768,200115,634,有限会社ファーストサービス                      ,スターバックス堺店                              ,電気,1,,,,,,,,,,,,
88069,200115,634,有限会社ファーストサービス                      ,YAMADA IKEBUKUROｱｳﾄﾚｯﾄ･ﾘﾕｰｽ＆TAXFREE館          ,防災,1,,,,,,,,,,,,
86748,200115,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
86750,200115,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
86731,200114,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86747,200114,751,岡野消防設備株式会社                            ,123博多店                                       ,防災,1,,,,,,,,,,,,
86683,200114,A33,和歌山市防火管理者連絡協議会                    ,YTS-3　はやわざクン　3Lタイプ                   ,防災,1,,,,,,,,,,,,
86735,200110,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
86736,200110,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
86784,200110,625,株式会社コーセイテック                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86753,200109,751,岡野消防設備株式会社                            ,123松原・スロットスタジオ松原                   ,防災,1,,,,,,,,,,,,
86689,200108,35,株式会社葵消防設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
86702,200108,546,株式会社江川組                                  ,タイシン物流                                    ,電気,1,,,,,,,,,,,,
86677,200108,582,やすらぎの郷　メゾンドシンフォニー              ,ＵＨＦアンテナ復旧                              ,電気,1,,,,,,,,,,,,
86713,200106,496,有限会社丸福物産                                ,ＭＦビル　消防設備工事                          ,防災,1,,,,,,,,,,,,
86700,191228,233,佐藤電機工業所                                  ,有田交通                                        ,防災,1,,,,,,,,,,,,
86656,191227,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86672,191227,15,泉州防災株式会社                                ,紀陽銀行　中之島支店　設備工事                  ,防災,1,,,,,,,,,,,,
87035,191227,38,伸和電設株式会社                                ,三菱電機㈱                                      ,防災,1,,,,,,,,,,,,
86724,191227,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ3階「ちゅうとはんぱ」         ,電気,1,,,,,,,,,,,,
86636,191227,207,ニッタン株式会社　和歌山営業所                  ,(仮称)ドラッグコスモス西浜店新築工事            ,防災,1,,,,,,,,,,,,
86704,191227,433,医療法人三光会　かがやきくらぶ                  ,便器取替工事                                    ,電気,1,,,,,,,,,,,,
86631,191227,437,株式会社　関口建設                              ,畑野化成研究所　設備工事                        ,電気,1,,,,,,,,,,,,
86623,191227,616,メディカルメイト株式会社                        ,国立病院機構　京都医療センター(2階)             ,防災,1,,,,,,,,,,,,
86617,191227,688,株式会社　日紀建設                              ,山口小学校外8校トイレ改修工事                   ,電気,1,,,,,,,,,,,,
86651,191227,751,岡野消防設備株式会社                            ,コーナン　足立扇店                              ,防災,1,,,,,,,,,,,,
86662,191227,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86668,191227,751,岡野消防設備株式会社                            ,123＋Ｎ松原店                                   ,防災,1,,,,,,,,,,,,
86669,191227,751,岡野消防設備株式会社                            ,スロット123松原店                               ,防災,1,,,,,,,,,,,,
86577,191227,973,株式会社大設備                                  ,グリーンシャポービル                            ,電気,1,,,,,,,,,,,,
86671,191226,2,朝日プラザ中之島管理組合                        ,消防設備改修工事                                ,防災,1,,,,,,,,,,,,
86682,191226,45,株式会社アイワライフネット                      ,第2川端マンション                               ,防災,1,,,,,,,,,,,,
86686,191226,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86670,191226,751,岡野消防設備株式会社                            ,123松茂店                                       ,防災,1,,,,,,,,,,,,
86661,191226,A32,有限会社太田商店                                ,太田貸倉庫A棟　自動火災報知設備工事             ,防災,1,,,,,,,,,,,,
86701,191226,A34,ワケン株式会社                                  ,内原グループホーム                              ,防災,1,,,,,,,,,,,,
86681,191225,45,株式会社アイワライフネット                      ,シャトー島田　501号室                           ,防災,1,,,,,,,,,,,,
86715,191225,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
86578,191225,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
86710,191225,673,有限会社ハザマエンジニアリング                  ,楠見中学校外小学校3校冷暖房設備工事             ,防災,1,,,,,,,,,,,,
86650,191225,751,岡野消防設備株式会社                            ,123+Ｎ岡山本店                                  ,防災,1,,,,,,,,,,,,
86652,191225,751,岡野消防設備株式会社                            ,123山鹿店                                       ,防災,1,,,,,,,,,,,,
86654,191225,871,医療法人三徳会　かわむら医院                    ,照明器具取替工事                                ,電気,1,,,,,,,,,,,,
86727,191224,132,大橋建具店                                      ,防寒パンツ　ＬＬ                                ,電気,1,,,,,,,,,,,,
86648,191224,751,岡野消防設備株式会社                            ,123新三田店                                     ,防災,1,,,,,,,,,,,,
86632,191224,776,インテリア有紗                                  ,介護付有料老人ホームミヨ倶楽部花園Ⅲ番館        ,防災,1,,,,,,,,,,,,
86655,191223,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
86678,191223,354,松本電気工事                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86644,191223,751,岡野消防設備株式会社                            ,北野田ビル                                      ,防災,1,,,,,,,,,,,,
86680,191221,45,株式会社アイワライフネット                      ,メゾンローズ　303号室                           ,防災,1,,,,,,,,,,,,
86703,191221,423,　　　　下村                                    ,ソワサントゥヴァレ　106号室                     ,電気,1,,,,,,,,,,,,
86679,191220,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86603,191220,38,伸和電設株式会社                                ,白元                                            ,防災,1,,,,,,,,,,,,
86611,191220,38,伸和電設株式会社                                ,三菱電機　消防設備保守点検（機器点検）          ,防災,1,,,,,,,,,,,,
86614,191220,38,伸和電設株式会社                                ,見積番号：297                                   ,防災,1,,,,,,,,,,,,
86615,191220,38,伸和電設株式会社                                ,見積番号：298                                   ,防災,1,,,,,,,,,,,,
86616,191220,38,伸和電設株式会社                                ,見積番号：296                                   ,防災,1,,,,,,,,,,,,
86572,191220,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86601,191220,148,坂田電工                                        ,鳴神児童館                                      ,防災,1,,,,,,,,,,,,
86709,191220,292,中谷電気工事株式会社                            ,紀の川支援学校                                  ,防災,1,,,,,,,,,,,,
86543,191220,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86570,191219,45,株式会社アイワライフネット                      ,ロイヤルコーポ前田　103号室                     ,防災,1,,,,,,,,,,,,
86688,191219,60,有限会社梶本無線商会                            ,つちはし歯科                                    ,電気,1,,,,,,,,,,,,
86664,191219,135,天理教　箕島分教会                              ,消防設備保守点検（総合）                        ,防災,1,,,,,,,,,,,,
86659,191219,141,株式会社オーティーエル                          ,ヤスヒロモール（1階　なごみぱん）               ,防災,1,,,,,,,,,,,,
86613,191219,639,公立学校法人和歌山県立医科大学                  ,令和元年度　病修第140号                         ,防災,1,,,,,,,,,,,,
86781,191218,288,竹田食品株式会社                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
86573,191218,546,株式会社江川組                                  ,西小二里3丁目ハイツ新築工事                     ,防災,1,,,,,,,,,,,,
86665,191218,844,社会福祉法人　一梅会                            ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
86561,191218,A29,　　田辺　領平                                  ,WAKAYAMA BBQ HOUSE No                           ,防災,1,,,,,,,,,,,,
86569,191217,45,株式会社アイワライフネット                      ,シャルル岩出　205号室                           ,防災,1,,,,,,,,,,,,
86598,191217,132,大橋建具店                                      ,電球交換                                        ,電気,1,,,,,,,,,,,,
86596,191217,578,中矢電設                                        ,通所介護事業所　音和舎　善                      ,防災,1,,,,,,,,,,,,
86555,191217,663,アバローム紀の国                                ,7階誘導灯取替工事                               ,防災,1,,,,,,,,,,,,
86556,191217,663,アバローム紀の国                                ,10階1009号室誤報感知器取替工事                  ,防災,1,,,,,,,,,,,,
86599,191216,152,有限会社いわでん                                ,岩出警察                                        ,電気,1,,,,,,,,,,,,
86653,191216,A31,山田ぶつだん製作所　紀三井寺店                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
86545,191215,634,有限会社ファーストサービス                      ,(仮称)ＴＬ静岡店店舗増床内装工事                ,電気,1,,,,,,,,,,,,
86553,191213,3,株式会社 アストライン                           ,株式会社アストライン　有本営業所                ,防災,1,,,,,,,,,,,,
86628,191213,15,泉州防災株式会社                                ,プリマード東岸和田団地                          ,防災,1,,,,,,,,,,,,
87543,191213,38,伸和電設株式会社                                ,見積番号：299                                   ,電気,1,,,,,,,,,,,,
86542,191213,131,小川電機株式会社　和歌山営業所                  ,(仮称)兵庫区下沢通1丁目マンション               ,防災,1,,,,,,,,,,,,
86544,191213,131,小川電機株式会社　和歌山営業所                  ,(仮称)兵庫区下沢通1丁目マンション               ,防災,1,,,,,,,,,,,,
86597,191213,132,大橋建具店                                      ,動力コンセント取替（材工共）                    ,電気,1,,,,,,,,,,,,
86554,191213,581,福林電気                                        ,株式会社古勝様                                  ,防災,1,,,,,,,,,,,,
86612,191213,586,浅井                                            ,防犯灯工事                                      ,電気,1,,,,,,,,,,,,
86562,191212,45,株式会社アイワライフネット                      ,ハイカムール西小二里　201号室                   ,防災,1,,,,,,,,,,,,
86546,191212,279,オリエントホームズ株式会社                      ,奥耳鼻咽喉科                                    ,電気,1,,,,,,,,,,,,
86539,191212,652,小川電機株式会社　貝塚営業所                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86541,191212,652,小川電機株式会社　貝塚営業所                    ,秀栄ビル                                        ,防災,1,,,,,,,,,,,,
86635,191212,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
86638,191212,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
86608,191211,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
86717,191211,138,北畑不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86658,191211,262,平井電気                                        ,エンゼルハイム伊丹                              ,防災,1,,,,,,,,,,,,
86618,191211,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86666,191211,438,株式会社　大野建設                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86649,191211,751,岡野消防設備株式会社                            ,アピア逆瀬川　馬渕教室                          ,防災,1,,,,,,,,,,,,
86627,191210,15,泉州防災株式会社                                ,ライオンズマンション紀伊                        ,防災,1,,,,,,,,,,,,
86552,191210,35,株式会社葵消防設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
86575,191210,45,株式会社アイワライフネット                      ,U-Buil黒田　屋上防火用貯水槽                    ,防災,1,,,,,,,,,,,,
86633,191210,751,岡野消防設備株式会社                            ,123博多店                                       ,防災,1,,,,,,,,,,,,
86637,191210,751,岡野消防設備株式会社                            ,ゲットゲット青江店                              ,防災,1,,,,,,,,,,,,
86646,191210,751,岡野消防設備株式会社                            ,123岡崎店                                       ,防災,1,,,,,,,,,,,,
86663,191210,751,岡野消防設備株式会社                            ,123交野店                                       ,防災,1,,,,,,,,,,,,
86639,191209,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
86718,191209,882,ビジネスホテルかなや                            ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
86574,191207,45,株式会社アイワライフネット                      ,ユーミー新留丁・ファーストステージ 303号        ,防災,1,,,,,,,,,,,,
86625,191207,751,岡野消防設備株式会社                            ,123鶴橋店　社員寮                               ,防災,1,,,,,,,,,,,,
86629,191206,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
86645,191206,437,株式会社　関口建設                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86547,191206,663,アバローム紀の国                                ,2階表側東通路                                   ,防災,1,,,,,,,,,,,,
86548,191206,663,アバローム紀の国                                ,4階羽衣南側                                     ,防災,1,,,,,,,,,,,,
86549,191206,663,アバローム紀の国                                ,孔雀の間                                        ,防災,1,,,,,,,,,,,,
86550,191206,663,アバローム紀の国                                ,8階南ＥＶホール                                 ,防災,1,,,,,,,,,,,,
86634,191206,751,岡野消防設備株式会社                            ,ココカラファイン光明池                          ,防災,1,,,,,,,,,,,,
86675,191205,259,アサカワリフォーム株式会社                      ,瀬藤病院インターホン調査及び取替                ,電気,1,,,,,,,,,,,,
86660,191205,616,メディカルメイト株式会社                        ,(医)三青園　丹後ふるさと病院                    ,防災,1,,,,,,,,,,,,
86647,191205,751,岡野消防設備株式会社                            ,大庫洋紙㈱                                      ,防災,1,,,,,,,,,,,,
86609,191205,881,株式会社赤土建設                                ,毛見ガレージ                                    ,電気,1,,,,,,,,,,,,
86624,191204,42,小笠原電気株式会社                              ,木下建設マンション                              ,防災,1,,,,,,,,,,,,
86673,191204,42,小笠原電気株式会社                              ,木下建設マンション                              ,防災,1,,,,,,,,,,,,
86674,191204,751,岡野消防設備株式会社                            ,アジアワンセンター　6階                         ,防災,1,,,,,,,,,,,,
86563,191203,45,株式会社アイワライフネット                      ,コーポ三沢Ⅱ　2-G                               ,防災,1,,,,,,,,,,,,
86540,191203,96,医療法人光明会　はしもと整形外科                ,レントゲン室エアコン取替工事                    ,電気,1,,,,,,,,,,,,
86676,191203,98,古川電設株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86620,191203,112,積和不動産関西株式会社                          ,消火器処分費（103本）                           ,防災,1,,,,,,,,,,,,
86640,191203,751,岡野消防設備株式会社                            ,アピア逆瀬川　2棟2階珈琲館ベア                  ,防災,1,,,,,,,,,,,,
86693,191202,38,伸和電設株式会社                                ,三菱電機冷熱応用システム㈱ 矢田工場             ,防災,1,,,,,,,,,,,,
86564,191202,45,株式会社アイワライフネット                      ,グリーンプラザ　123号室                         ,防災,1,,,,,,,,,,,,
86621,191202,438,株式会社　大野建設                              ,ライズゴルフセンター                            ,防災,1,,,,,,,,,,,,
86606,191201,38,伸和電設株式会社                                ,三菱電機㈱3工場                                 ,防災,1,,,,,,,,,,,,
86494,191130,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86505,191130,15,泉州防災株式会社                                ,紀陽銀行　中之島支店　設備工事                  ,防災,1,,,,,,,,,,,,
86588,191130,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86491,191130,199,株式会社アイセン                                ,工場棟　男子トイレ小便器バルブ取替              ,電気,1,,,,,,,,,,,,
86517,191130,259,アサカワリフォーム株式会社                      ,ワールドプラザ南海　照明取付                    ,電気,1,,,,,,,,,,,,
86488,191130,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86523,191130,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86524,191130,751,岡野消防設備株式会社                            ,123松原店                                       ,防災,1,,,,,,,,,,,,
86525,191130,751,岡野消防設備株式会社                            ,123山鹿店　消火設備工事                         ,防災,1,,,,,,,,,,,,
86526,191130,751,岡野消防設備株式会社                            ,コーナン　足立扇店                              ,防災,1,,,,,,,,,,,,
86506,191129,15,泉州防災株式会社                                ,ライオンズマンション関戸                        ,防災,1,,,,,,,,,,,,
86511,191129,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
86531,191129,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
86499,191129,518,和歌山電工株式会社                              ,湯浅発電機                                      ,防災,1,,,,,,,,,,,,
86504,191129,A28,　　　神前                                      ,シャーメゾン神前　様                            ,防災,1,,,,,,,,,,,,
86610,191128,35,株式会社葵消防設備                              ,エスティーワールド                              ,防災,1,,,,,,,,,,,,
86595,191128,36,有限会社紀州エンジニアリング                    ,旭化成                                          ,防災,1,,,,,,,,,,,,
86643,191128,751,岡野消防設備株式会社                            ,末広ビル                                        ,防災,1,,,,,,,,,,,,
86565,191127,45,株式会社アイワライフネット                      ,ミツワハイツ                                    ,防災,1,,,,,,,,,,,,
86566,191127,45,株式会社アイワライフネット                      ,ブエナビスタ和歌山イースト　Ⅱ-206号室          ,防災,1,,,,,,,,,,,,
86551,191127,122,山植ビル                                        ,消防設備保守点検に伴う改修工事                  ,防災,1,,,,,,,,,,,,
86496,191126,15,泉州防災株式会社                                ,ライオンズマンション関戸                        ,防災,1,,,,,,,,,,,,
86497,191126,15,泉州防災株式会社                                ,ライオンズマンション紀伊                        ,防災,1,,,,,,,,,,,,
86538,191126,27,有限会社南和酒店                                ,ラピッド蛍光灯　FLR110HDA                       ,電気,1,,,,,,,,,,,,
86567,191126,45,株式会社アイワライフネット                      ,シャルム西ノ庄Ⅲ　202号室                       ,防災,1,,,,,,,,,,,,
86589,191126,494,新栄電気株式会社                                ,マリンハイツ（田尻町マンション）                ,防災,1,,,,,,,,,,,,
86590,191126,519,中川電気工事店                                  ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
86592,191126,881,株式会社赤土建設                                ,中濱様邸                                        ,電気,1,,,,,,,,,,,,
86605,191125,38,伸和電設株式会社                                ,三菱電機㈱4工場                                 ,防災,1,,,,,,,,,,,,
86586,191125,47,ビジネスイン南海                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
86490,191125,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
86622,191122,419,綜合警備保障株式会社                            ,あすなろ共同作業所                              ,防災,1,,,,,,,,,,,,
86594,191122,578,中矢電設                                        ,南海リフォームプラザ　泉北                      ,防災,1,,,,,,,,,,,,
86507,191122,751,岡野消防設備株式会社                            ,カツラギロジテム                                ,防災,1,,,,,,,,,,,,
86657,191121,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
86604,191121,38,伸和電設株式会社                                ,三菱電機㈱1工場3階　耐久ベンチ                  ,防災,1,,,,,,,,,,,,
86600,191121,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海「パパスＢＡＲ」              ,電気,1,,,,,,,,,,,,
86607,191121,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
86583,191121,138,北畑不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86453,191120,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86568,191120,45,株式会社アイワライフネット                      ,ラフォーレ大野中　205号室                       ,防災,1,,,,,,,,,,,,
86487,191120,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86532,191119,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
86585,191119,972,株式会社スズキ自販和歌山                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86508,191118,728,平井電気                                        ,(仮称)福島区福島7丁目新築工事                   ,防災,1,,,,,,,,,,,,
86519,191118,751,岡野消防設備株式会社                            ,123阿南店                                       ,防災,1,,,,,,,,,,,,
86537,191118,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
86474,191116,35,株式会社葵消防設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
